date,time,like,comment,collection,forward,face,duration,content
2025/4/2,20:06,184,29,5,203,12,13,章职电商·青春纪抖音号正式上线，我们的运营团队也正式成立啦，后续我们会发布更多的作品，带你体验不一样的电商
2025/4/3,11:25,68,15,3,25,0,10,把春天装进口袋的N种方法
2025/4/4,09:30,61,8,1,24,1,23,冬眠的梦，被春芽戳破，让我们感受一下春天的生命
2025/4/5,09:13,164,43,8,60,0,10,校园风光哪家强
2025/4/6,09:36,59,3,0,46,0,30,按下快门的瞬间，风在树叶间低语，光在课桌上舞蹈。校园一隅，藏着被我捕获的浪漫，每一处不经意的小景，都是青春写给我的诗
2025/4/7,16:39,121,16,3,124,2,9,你说达芬奇会喜欢喝芬达吗，拍了九九八十一遍，成功
2025/4/8,11:54,64,7,0,13,0,7,青春是一部交响曲，每个人都有属于自己的乐章
2025/4/8,20:45,71,10,5,60,1,35,模仿网红带货（一）你可以说我不好看，但是不能说我卖的笔袋质量差
2025/4/9,10:34,75,5,2,56,0,9,生活就像一盒巧克力，你永远不知道下一颗是什么味道。就像我们的友情，时而甜，时而酸，但永远都是那么新鲜
2025/4/10,18:52,32,1,0,10,0,28,热烈的青春比太阳还耀眼
2025/4/11,07:55,82,4,1,68,4,7,好听的歌我们一起听 青春的路我们一起走
2025/4/12,08:04,75,11,1,69,1,108,“震惊！财贸系课本里竟藏着保持年轻的秘诀！！”
2025/4/12,21:33,42,4,0,16,0,13,解锁我们的IP形象，小理想
2025/4/13,09:13,115,4,6,77,2,15,首先你要开心 其次都是其次
2025/4/15,16:06,158,48,10,46,1,18,张开双手拥抱校园美好
2025/4/16,19:48,52,8,0,53,0,119,从教室去操场的第一视角
2025/4/16,21:14,128,22,22,154,2,61,中职生&普高生。严谨版来啦
2025/4/17,16:17,58,8,3,22,2,77,校园风光短片《青春正章职》 青春是本仓促的书，操场上挥洒的汗水、教室里的奋笔疾书、和朋友的谈天说地，都是书中深刻的印记
2025/4/18,08:15,43,13,0,36,2,117,晗姐她们说要多一点真诚，少一点套路
2025/4/19,10:00,69,12,1,61,2,8,鲜花赠我 纵马踏花向自由
2025/4/20,09:45,47,10,0,19,1,42,啊？这……原来主播的强力胶这么强大
2025/4/21,09:22,60,11,1,19,1,25,还不快来学习
2025/4/22,15:45,68,6,0,30,4,8,青春是一本仓促的书 我们含着泪一读再读
2025/4/23,08:47,134,25,3,408,6,16,毋庸置疑
2025/4/24,12:02,104,18,3,107,0,88,中职生活vlog PE1
2025/4/25,08:53,128,10,3,110,2,11,抓住春天的尾巴，跳what is love
2025/4/25,19:31,68,6,1,16,8,94,谨以此片，献给武隆职教中心2025级电子商务专业新生，即使相隔千里，也能共交流 同进步！！
2025/4/26,07:08,43,5,1,7,1,19,一起看看。章丘中等职业学校的美好时光
2025/4/27,08:11,31,4,1,24,1,17,作为中职生经常被问到的问题be like！
2025/4/28,07:39,39,11,0,12,2,14,come on一起来get新的手势舞吧
2025/4/29,09:13,58,10,0,47,2,27,同学酱 Hi
2025/4/30,07:22,70,9,0,61,8,31,五一来啦，章丘中等职业学校财贸系祝：大家五一快乐[庆祝][庆祝]
2025/5/1,08:53,24,4,0,12,3,76,高品质的成功女人到了月底吃什么？来看看销冠室友怎么说的！
